[description:"diagramm classes facultatif" end:"1591627395" entry:"1590746372" modified:"1591627396" project:"bd" status:"completed" uuid:"98f41e81-f9c5-4a9f-8246-77fafacb7691"]
[description:"diagramme en relation" end:"1591627396" entry:"1590746399" modified:"1591627396" project:"bd" status:"completed" uuid:"53260569-9ca3-4a74-bd03-73b183b7cf3e"]
[description:"verouiller table" end:"1591627396" entry:"1591403594" modified:"1591627396" project:"bd" status:"completed" uuid:"11010909-1a3e-4e6e-af3e-ccdfbca5d17e"]
[description:"fenetre popup" end:"1591627396" entry:"1591403613" modified:"1591627396" project:"bd" status:"completed" uuid:"d9aad3f8-d393-408b-ae74-bc82062d62fe"]
[description:"actualiser cours" due:"1591299263" end:"1591403442" entry:"1591281909" imask:"12" modified:"1591403442" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"8be24df3-1082-4727-9e5c-0301085b770d"]
[description:"rangement" due:"1591126463" end:"1591403442" entry:"1591281909" imask:"10" modified:"1591403442" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9d69a9a3-54b9-47da-a8b6-380d33d425f6"]
[description:"rangement" due:"1591212863" end:"1591403442" entry:"1591281909" imask:"11" modified:"1591403442" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"0085fed0-ad0a-4cf9-8806-46ba9c24116d"]
[description:"rangement" due:"1591299263" end:"1591403442" entry:"1591281909" imask:"12" modified:"1591403442" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"534d2230-c985-4d73-90a4-8b92e691f666"]
[description:"news" due:"1591126463" end:"1591403442" entry:"1591281909" imask:"10" modified:"1591403442" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"650aa5d2-3e44-49f4-9131-52ef733378aa"]
[description:"news" due:"1591212863" end:"1591403442" entry:"1591281909" imask:"11" modified:"1591403442" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e88db62b-32e2-4a03-935e-95e7c6fb6ae8"]
[description:"news" due:"1591299263" end:"1591403442" entry:"1591281909" imask:"12" modified:"1591403442" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"af45d74f-2166-4592-b61d-a4e6756b101d"]
[description:"activite" due:"1591126463" end:"1591403442" entry:"1591281909" imask:"10" modified:"1591403442" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"cde8906a-3574-47a0-a62e-728bcff7124d"]
[description:"activite" due:"1591212863" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9812a8c7-3622-427c-bed6-1e319b37d77d"]
[description:"activite" due:"1591299263" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"07752581-be4f-44d8-a029-b6c2b816b1a8"]
[description:"journal" due:"1591126463" end:"1591403443" entry:"1591281909" imask:"10" modified:"1591403443" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"f4d775d7-7dde-4e2e-8be7-31e71ad094eb"]
[description:"journal" due:"1591212863" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"5d3218f0-99f7-404a-92cb-88cda48df604"]
[description:"journal" due:"1591299263" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"bd942b36-f245-42eb-98c3-ca9794268ed3"]
[description:"planning" due:"1591126463" end:"1591403443" entry:"1591281909" imask:"10" modified:"1591403443" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"5338cfdd-eb98-4626-a98f-28514eaf97c9"]
[description:"planning" due:"1591212863" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"b6344b4a-02dd-4993-918a-c9e96bce9bc8"]
[description:"planning" due:"1591299263" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"ae30a479-5188-4b44-b1cc-716eeedf2d99"]
[description:"sac" due:"1591126463" end:"1591403443" entry:"1591281909" imask:"10" modified:"1591403443" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"762f996b-5577-4a9e-9656-dd743a1217be"]
[description:"sac" due:"1591212863" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c11d8ba5-84ae-4749-b31a-735023ce5509"]
[description:"sac" due:"1591299263" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"97cede76-18ef-49ff-88e8-af860c28ab52"]
[description:"kinyarwanda" due:"1591126463" end:"1591403443" entry:"1591281909" imask:"10" modified:"1591403443" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"a99a9c9d-fdd6-444c-90c5-061dc7305374"]
[description:"kinyarwanda" due:"1591212863" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"27fa6049-218d-458a-88ce-face7c6410de"]
[description:"kinyarwanda" due:"1591299263" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"dec6cdb7-1779-4f6d-ba94-1ec5c8c89f11"]
[description:"phantsper" due:"1591126463" end:"1591403443" entry:"1591281909" imask:"10" modified:"1591403443" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"dba5a1b9-39a0-4d91-839c-691ee8ffd995"]
[description:"phantsper" due:"1591212863" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c80e2280-21f4-463b-92a3-9e2ebcacf805"]
[description:"phantsper" due:"1591299263" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"a628815a-ca7d-4364-b8b6-f462c79db19b"]
[description:"spirituel" due:"1591212857" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"ca5911d2-998d-42c4-b68b-522c445fb10b"]
[description:"spirituel" due:"1591299257" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"b7fc69f4-3c03-4a93-9c93-5fb4be66afaa"]
[description:"actualiser cours" due:"1591212863" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"d89a4add-d177-4f52-9ff3-3b1013b675c9"]
[description:"actualiser cours" due:"1591299263" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c08de2be-7129-428d-9bfb-a142583ec16b"]
[description:"rangement" due:"1591212863" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"88753650-9e07-4097-82bb-2557eb964e13"]
[description:"rangement" due:"1591299263" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"81b6b709-dd9f-403b-9f7c-a90b0ad43a06"]
[description:"news" due:"1591212863" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"075ec7d5-2020-4b71-8095-3a554ddeb95b"]
[description:"news" due:"1591299263" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c401a38d-b2f7-42af-837a-ea5f89073b8b"]
[description:"activite" due:"1591212863" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"f9d7b340-49da-42b8-865c-71dbb4adef6e"]
[description:"activite" due:"1591299263" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"90a29985-d8cc-4f85-9fc3-e2973708cba6"]
[description:"journal" due:"1591212863" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9b4d8bf2-5fae-4f0c-9561-4ed30ff34062"]
[description:"journal" due:"1591299263" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1e66b719-3221-465f-b4ae-8be1ac23df94"]
[description:"planning" due:"1591212863" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e37b329b-0707-4baf-b207-40e60e558585"]
[description:"planning" due:"1591299263" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"d4c3aa6a-fdf7-433b-89a5-f021f712d7fc"]
[description:"sac" due:"1591212863" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"4714673e-4939-4811-a8c7-e95ef2e322e3"]
[description:"sac" due:"1591299263" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"84a2566f-7066-4988-9c25-4dc4bfb21297"]
[description:"kinyarwanda" due:"1591212863" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9b016caa-a430-4bd8-ba54-de27853833b4"]
[description:"kinyarwanda" due:"1591299263" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"89778d97-0b52-4247-beb4-970a1dd9b26a"]
[description:"phantsper" due:"1591212863" end:"1591403443" entry:"1591281909" imask:"11" modified:"1591403443" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"2190600f-640d-4512-8217-0c7a79a28d08"]
[description:"phantsper" due:"1591299263" end:"1591403443" entry:"1591281909" imask:"12" modified:"1591403443" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"634e5995-fa9d-46e6-9433-53bcaea8b343"]
[description:"spirituel" due:"1591126457" end:"1591403443" entry:"1591284205" imask:"10" modified:"1591403443" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"8500c267-e054-4c4c-85c5-7b77273a74ec"]
[description:"spirituel" due:"1591212857" end:"1591403443" entry:"1591284205" imask:"11" modified:"1591403443" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"89aa6eeb-7b0b-409f-86a3-103ffab92f1d"]
[description:"spirituel" due:"1591299257" end:"1591403443" entry:"1591284205" imask:"12" modified:"1591403443" parent:"0cd612cb-5605-4c8a-8ed2-6332c8195861" project:"récapitulatif" recur:"daily" status:"completed" uuid:"7f4cd215-e21f-4ed8-8037-2f585d45ec0f"]
[description:"actualiser cours" due:"1591126463" end:"1591403443" entry:"1591284205" imask:"10" modified:"1591403443" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"54d1c516-e6ec-49ef-a5c8-c37454f6176e"]
[description:"actualiser cours" due:"1591212863" end:"1591403443" entry:"1591284205" imask:"11" modified:"1591403443" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"191ff9b8-bf9c-4128-b059-fda7c810db4a"]
[description:"actualiser cours" due:"1591299263" end:"1591403443" entry:"1591284205" imask:"12" modified:"1591403443" parent:"2104d273-df4a-494b-b706-ee6a6ebc4f51" project:"récapitulatif" recur:"daily" status:"completed" uuid:"e99b4397-0b1f-4c65-b29d-bd64a16145dc"]
[description:"rangement" due:"1591126463" end:"1591403443" entry:"1591284205" imask:"10" modified:"1591403443" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9c2628e3-4e8e-4ade-9489-c9b635baf94c"]
[description:"rangement" due:"1591212863" end:"1591403443" entry:"1591284205" imask:"11" modified:"1591403443" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"c0efeec3-d4d3-4c54-8440-59b08ff1f8be"]
[description:"rangement" due:"1591299263" end:"1591403443" entry:"1591284205" imask:"12" modified:"1591403443" parent:"c8a06bf4-accb-4d1e-9631-89de2b3a12b2" project:"récapitulatif" recur:"daily" status:"completed" uuid:"2e6ee55d-4b3d-4ee7-bca4-0e2601a54c8a"]
[description:"news" due:"1591126463" end:"1591403443" entry:"1591284205" imask:"10" modified:"1591403443" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"183ed1e1-29c5-4f07-9ded-58e2db8f7cd0"]
[description:"news" due:"1591212863" end:"1591403443" entry:"1591284205" imask:"11" modified:"1591403443" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"19fb6ca3-9050-47dc-947d-4209b167d544"]
[description:"news" due:"1591299263" end:"1591403443" entry:"1591284205" imask:"12" modified:"1591403443" parent:"85a1355a-fba7-4838-a973-3cdf8a3c2774" project:"récapitulatif" recur:"daily" status:"completed" uuid:"d88aafd0-2136-4a30-9a77-2c230fc92bb1"]
[description:"activite" due:"1591126463" end:"1591403443" entry:"1591284205" imask:"10" modified:"1591403443" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"31c9cf85-ed7f-4855-9fbc-2e518b3f265a"]
[description:"activite" due:"1591212863" end:"1591403443" entry:"1591284205" imask:"11" modified:"1591403443" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"491921d9-65c3-4afa-adcd-0dd8c1f95f66"]
[description:"activite" due:"1591299263" end:"1591403443" entry:"1591284205" imask:"12" modified:"1591403443" parent:"94e7675a-47fc-4d1b-a6eb-bf902e54a20a" project:"récapitulatif" recur:"daily" status:"completed" uuid:"8e5663b7-60cc-4cfa-8545-98319c41f4f1"]
[description:"journal" due:"1591126463" end:"1591403443" entry:"1591284205" imask:"10" modified:"1591403443" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"78e0373c-eb9e-477e-b2d6-8dfef6517700"]
[description:"journal" due:"1591212863" end:"1591403443" entry:"1591284205" imask:"11" modified:"1591403443" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"da6a836e-e39e-4457-9492-8619086b2041"]
[description:"journal" due:"1591299263" end:"1591403443" entry:"1591284205" imask:"12" modified:"1591403443" parent:"a0726429-4072-46ec-86cf-eba8c2e0a84f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"f036ec59-c9b4-4841-97f7-41bb03af5788"]
[description:"planning" due:"1591126463" end:"1591403443" entry:"1591284205" imask:"10" modified:"1591403443" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"40434d3c-f35a-42aa-8d82-3fbedb26244a"]
[description:"planning" due:"1591212863" end:"1591403443" entry:"1591284205" imask:"11" modified:"1591403443" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"703e762f-14b1-477d-969d-9afda5c2b2b0"]
[description:"planning" due:"1591299263" end:"1591403443" entry:"1591284205" imask:"12" modified:"1591403443" parent:"9b8adc60-1c3d-4eb9-b825-ccdb076d998f" project:"récapitulatif" recur:"daily" status:"completed" uuid:"f9e530cb-4036-4e1a-bde1-52bf6dfb6d5b"]
[description:"sac" due:"1591126463" end:"1591403443" entry:"1591284205" imask:"10" modified:"1591403443" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"9e568e72-eaad-47f3-973c-7d73e573ca25"]
[description:"sac" due:"1591212863" end:"1591403443" entry:"1591284205" imask:"11" modified:"1591403443" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"210018c9-6a3c-476f-8f71-40e1fb5a8bf4"]
[description:"sac" due:"1591299263" end:"1591403443" entry:"1591284205" imask:"12" modified:"1591403443" parent:"f0097465-683e-459f-af1f-562c07f8ce86" project:"récapitulatif" recur:"daily" status:"completed" uuid:"5b421974-6bb3-4136-9715-800cd9ca2a7e"]
[description:"kinyarwanda" due:"1591126463" end:"1591403443" entry:"1591284205" imask:"10" modified:"1591403443" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"fdbdf94f-95a7-48a5-ad7f-a32829bca02d"]
[description:"kinyarwanda" due:"1591212863" end:"1591403443" entry:"1591284205" imask:"11" modified:"1591403443" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"7a8fdd79-0eba-4c57-8e30-c07ef1a96b85"]
[description:"kinyarwanda" due:"1591299263" end:"1591403443" entry:"1591284205" imask:"12" modified:"1591403443" parent:"de1074a8-8fc4-4dba-9ba8-21afc8a8e59d" project:"récapitulatif" recur:"daily" status:"completed" uuid:"63a82d7a-0793-41e0-8d02-4400c681138f"]
[description:"phantsper" due:"1591126463" end:"1591403443" entry:"1591284205" imask:"10" modified:"1591403443" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"564965a2-65b9-4594-8fc1-bf90e8d35ac6"]
[description:"phantsper" due:"1591212863" end:"1591403443" entry:"1591284205" imask:"11" modified:"1591403443" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"1b90ea0e-72fd-42c9-96f2-0e60718dfdbd"]
[description:"phantsper" due:"1591299263" end:"1591403443" entry:"1591284205" imask:"12" modified:"1591403443" parent:"4eb212bc-9666-45c6-9a7b-de55f9b7e1b4" project:"récapitulatif" recur:"daily" status:"completed" uuid:"d4718449-6096-4f93-a4eb-c23075e29703"]
